Materia;Descripcion
Matemáticas;Matemáticas básicas y aplicadas
Inglés;Inglés técnico y comunicativo
Educación Física;Actividad física y deportes
Biología;Ciencias biológicas fundamentales
Química;Química general y aplicada
Filosofía;Pensamiento crítico y ética
Emprendimiento;Desarrollo empresarial
Informática;Tecnologías de la información
Arte;Expresión artística y cultural
Tecnología;Innovación y desarrollo tecnológico
Lengua Castellana;Comunicación y literatura
Física;Física general y aplicada
Historia;Historia universal y nacional
Geografía;Geografía física y humana
Ciencias Sociales;Estudios sociales y cívicos
